181	NaN	63.6289	50.4663	56.8223	44.3435	46.8847	50.1042	51.6213	52.6976	54.8335	50.1037	49.8876
182	NaN	63.1365	46.1977	53.2053	41.674	45.0624	47.9659	50.0252	50.3517	50.9079	44.6073	46.8487
183	NaN	62.2638	46.0589	48.8107	41.0881	42.9306	46.7413	49.7983	50.8298	52.7205	42.7683	48.9007
184	NaN	61.4335	47.6627	50.5432	41.6757	42.5164	47.5446	52.3336	53.6403	61.5248	47.8011	51.1629
185	NaN	60.5741	49.7795	61.1784	41.7382	42.2192	46.4263	52.3955	53.7676	60.5374	49.9974	53.861
186	NaN	59.4673	49.9776	62.5757	49.112	41.3743	48.0014	52.2396	56.2478	59.4085	53.7004	60.0312
187	NaN	59.59	49.604	59.8031	45.403	44.1659	44.3839	51.3579	50.7058	51.352	50.5862	61.5781
188	NaN	59.5428	51.5006	59.9983	41.8091	42.2959	50.1699	58.8515	61.4548	59.1535	54.1817	62.4466
189	NaN	61.3622	51.0694	57.5513	50.4694	39.7564	54.0317	65.9685	67.943	66.2229	60.8721	64.0645
190	NaN	64.7758	50.0329	55.7529	54.9396	46.7434	50.6127	57.5309	60.4558	66.811	64.7343	63.7864
191	NaN	70.38	49.1027	56.491	55.1817	45.9153	47.2925	52.0207	59.9896	57.6468	60.3835	62.867
192	NaN	76.6244	52.6368	55.1392	42.4769	43.1347	48.1488	58.1038	63.3873	67.5225	57.3718	65.8981
202	NaN	108.273	106.76	114.079	97.1358	95.5652	91.5608	93.3314	101.802	98.0759	88.6533	101.391
203	NaN	109.571	104.233	110.627	87.6779	88.5216	83.6683	84.3542	95.5455	98.4128	90.1643	95.6184
204	NaN	114.324	98.2169	105.503	78.0281	88.6127	84.2978	79.7413	91.3479	94.1089	89.1854	96.4839
205	NaN	113.607	90.3927	85.0113	67.7822	80.1532	79.8422	81.4765	83.9547	89.0774	81.3674	99.1457
206	NaN	104.94	79.4757	77.8602	58.195	72.3829	83.2314	84.3261	83.833	95.3192	82.5062	94.5921
