240	46.818	23.6788	NaN	36.5484	49.8196	28.7095	35.0032	NaN	38.5499	46.7896	50.1487	50.1487
241	47.7055	24.5639	NaN	36.3633	50.3383	28.6397	35.1051	NaN	38.4543	NaN	51.1526	51.1526
242	48.6184	26.256	NaN	36.5864	50.638	27.6257	35.3029	NaN	38.3587	NaN	53.0996	53.0996
243	49.9969	26.9969	NaN	37.6599	50.3238	28.0424	35.8216	NaN	39.3482	NaN	54.6057	54.6057
244	51.514	28.4091	NaN	38.5304	47.0709	29.2083	36.3404	NaN	41.8057	NaN	54.616	54.616
245	52.3311	31.3262	NaN	39.2157	46.4838	28.4582	37.4138	NaN	44.6218	NaN	53.5821	53.5821
246	53.8862	34.2603	NaN	39.2419	45.8967	26.9086	38.6268	NaN	48.2756	NaN	55.1035	55.1035
247	55.5103	37.3794	NaN	39.073	44.3936	26.1785	38.988	NaN	50.7429	NaN	56.1534	56.1534
248	57.0647	38.6667	NaN	38.9041	42.8334	26.9129	37.9811	NaN	52.4199	NaN	56.1793	56.1793
249	58.113	38.8672	NaN	38.7352	41.4262	27.45	36.7569	NaN	53.3786	NaN	56.287	46.3236
