108	48.53	48.2142	NaN	NaN	NaN	60.0605	50.4196	NaN	45.3325	NaN	54.6844	61.4429	52.3257	41.54	NaN
109	49.7072	49.2857	NaN	NaN	NaN	60.0532	51.5682	NaN	46.2692	NaN	55.3458	63.5913	52.0927	42.6817	NaN
110	50.4112	50.9771	NaN	NaN	NaN	61.5001	53.7129	NaN	48.5277	NaN	56.2507	66.6018	54.0203	45.3728	NaN
111	54.0207	51.4394	NaN	NaN	NaN	62.8052	54.5623	NaN	50.5996	NaN	56.6431	69.0443	56.5487	47.1571	NaN
112	57.5979	51.9017	NaN	NaN	NaN	64.0906	54.5576	NaN	52.6715	NaN	54.9093	69.4248	59.0771	48.9415	NaN
113	57.8657	52.3641	NaN	NaN	NaN	65.376	54.5529	NaN	53.9988	NaN	52.8963	69.3622	61.362	50.7259	NaN
114	60.3486	52.8264	NaN	NaN	NaN	65.3359	54.5482	NaN	55.1915	NaN	50.8834	69.6745	61.9832	50.6867	NaN
115	62.6494	53.2887	NaN	NaN	NaN	64.947	54.708	NaN	56.3842	NaN	50.5388	69.9942	64.0921	50.1281	NaN
116	63.0458	53.3683	NaN	NaN	NaN	64.5077	55.2811	NaN	56.5773	NaN	50.9054	70.2767	65.8458	49.5695	NaN
117	64.0063	52.9358	NaN	NaN	NaN	64.0683	56.1793	NaN	55.9613	NaN	51.3029	70.5574	66.0298	48.9236	NaN
118	66.0158	52.5033	NaN	NaN	NaN	63.3128	56.5705	NaN	55.3452	NaN	51.7187	70.7361	64.8404	47.0972	NaN
119	65.6616	52.0708	NaN	NaN	NaN	62.3178	56.1285	NaN	54.5288	NaN	52.1346	70.3229	63.0152	45.2709	NaN
120	65.1486	51.6382	NaN	NaN	NaN	61.3227	55.1358	NaN	53.5516	NaN	51.6809	69.3214	61.19	43.5107	NaN
121	68.2285	51.2057	NaN	NaN	NaN	60.3277	53.9466	NaN	52.5744	NaN	51.2211	68.2497	59.3648	42.4158	NaN
122	72.2364	50.7732	NaN	NaN	NaN	60.0557	52.8139	NaN	51.7921	NaN	50.7613	68.4989	57.5397	41.3209	NaN
123	76.2444	51.4204	NaN	NaN	71.1585	59.9109	51.8945	NaN	52.028	NaN	50.3014	69.1018	56.2653	40.226	NaN
124	79.3962	52.0699	NaN	NaN	72.2448	60.1507	51.4632	NaN	52.2639	NaN	50.1559	69.5978	55.5785	40.2257	NaN
125	82.8425	52.7194	NaN	NaN	73.3311	60.6256	52.1802	NaN	52.4999	NaN	50.4366	69.0097	55.0237	40.4308	NaN
126	87.0371	53.8283	NaN	NaN	74.1054	61.2724	52.8973	NaN	49.4485	NaN	50.7173	68.4217	54.8962	40.6359	NaN
127	90.8037	55.2867	NaN	NaN	74.5273	62.7113	53.6143	NaN	44.4417	NaN	51.1207	67.8337	54.8446	41.0616	NaN
128	93.4213	56.745	NaN	NaN	74.9491	64.1532	54.5738	NaN	45.395	NaN	54.3159	68.2003	54.9711	41.693	NaN
129	96.039	57.9133	NaN	NaN	75.3709	65.6034	55.7824	NaN	49.1132	NaN	57.5111	69.1371	55.0977	42.302	NaN
130	98.058	57.9979	NaN	NaN	75.8332	67.0537	57.087	NaN	52.8314	NaN	60.5526	70.0159	55.7775	42.404	NaN
131	99.5696	58.0825	NaN	NaN	76.401	68.5039	59.1885	NaN	54.3438	NaN	60.5873	70.8696	57.0527	42.5061	NaN
132	101.081	58.1671	NaN	NaN	76.9689	69.9542	61.2901	NaN	55.6723	NaN	60.6219	71.7232	58.0627	42.6081	NaN
133	102.593	58.2517	NaN	NaN	77.5349	71.7179	62.2801	NaN	57.0009	NaN	60.6565	72.3023	58.4419	41.9736	NaN
134	104.104	58.3363	NaN	NaN	78.0994	72.6071	62.8364	NaN	58.3294	NaN	60.6912	72.0141	58.8211	41.2725	NaN
135	105.616	58.4208	NaN	NaN	78.6639	72.043	63.3926	NaN	58.892	NaN	60.7258	71.2914	59.2091	40.5714	NaN
